Bat_Test_M,Bat_Test_Inn,Bat_Test_NO,Bat_Test_Runs,Bat_Test_HS,Bat_Test_Avg,Bat_Test_BF,Bat_Test_SR,Bat_Test_100,Bat_Test_200,Bat_Test_50,Bat_Test_4s,Bat_Test_6s,Bat_ODI_M,Bat_ODI_Inn,Bat_ODI_NO,Bat_ODI_Runs,Bat_ODI_HS,Bat_ODI_Avg,Bat_ODI_BF,Bat_ODI_SR,Bat_ODI_100,Bat_ODI_200,Bat_ODI_50,Bat_ODI_4s,Bat_ODI_6s,Bat_T20I_M,Bat_T20I_Inn,Bat_T20I_NO,Bat_T20I_Runs,Bat_T20I_HS,Bat_T20I_Avg,Bat_T20I_BF,Bat_T20I_SR,Bat_T20I_100,Bat_T20I_200,Bat_T20I_50,Bat_T20I_4s,Bat_T20I_6s,Bat_IPL_M,Bat_IPL_Inn,Bat_IPL_NO,Bat_IPL_Runs,Bat_IPL_HS,Bat_IPL_Avg,Bat_IPL_BF,Bat_IPL_SR,Bat_IPL_100,Bat_IPL_200,Bat_IPL_50,Bat_IPL_4s,Bat_IPL_6s
-,-,-,-,-,-,-,-,-,-,-,-,-,52,49,6,1555,118,36.16,1618,96.11,1,0,11,122,61,72,64,8,1427,74,25.48,1106,129.02,0,0,9,101,83,47,44,9,912,77,26.06,603,151.24,0,0,4,51,65
2,4,0,11,5,2.75,24,45.83,0,0,0,1,0,38,19,11,88,17,11.0,130,67.69,0,0,0,6,4,42,10,6,18,4,4.5,29,62.07,0,0,0,2,0,6,1,0,0,0,0.0,2,0.0,0,0,0,0,0
56,84,32,221,20,4.25,635,34.8,0,0,0,28,5,25,16,9,24,12,3.43,63,38.1,0,0,0,1,0,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
74,118,24,1101,41,11.71,2892,38.07,0,0,0,132,13,95,60,36,308,34,12.83,594,51.85,0,0,0,24,6,11,1,1,3,3,0.0,2,150.0,0,0,0,0,0,2,1,0,10,10,10.0,9,111.11,0,0,0,1,0
-,-,-,-,-,-,-,-,-,-,-,-,-,54,40,14,502,44,19.31,513,97.86,0,0,0,44,12,13,8,6,85,20,42.5,71,119.72,0,0,0,7,3,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,20,10,5,13,6,2.6,53,24.53,0,0,0,1,0,20,7,3,9,8,2.25,15,60.0,0,0,0,2,0,4,-,-,-,-,-,-,-,-,-,-,-,-
18,36,2,1208,160,35.53,2455,49.21,3,0,4,139,11,105,101,11,2899,130,32.21,3868,74.95,3,0,18,270,37,56,55,3,1132,68,21.77,1073,105.5,0,0,6,114,26,-,-,-,-,-,-,-,-,-,-,-,-,-
38,76,2,2222,158,30.03,5008,44.37,5,0,8,265,23,209,208,4,5658,178,27.74,7728,73.21,5,0,34,585,86,65,65,2,1600,93,25.4,1376,116.28,0,0,10,148,61,-,-,-,-,-,-,-,-,-,-,-,-,-
17,33,0,1187,127,35.97,2152,55.16,1,0,8,118,17,123,118,18,3656,141,36.56,4340,84.24,6,0,20,300,85,66,63,3,1259,87,20.98,977,128.86,0,0,6,99,47,-,-,-,-,-,-,-,-,-,-,-,-,-
14,27,2,1034,151,41.36,1851,55.86,4,0,3,117,7,147,142,19,4266,129,34.68,5194,82.13,5,0,32,366,44,66,66,6,1429,66,23.82,1137,125.68,0,0,10,136,35,-,-,-,-,-,-,-,-,-,-,-,-,-
2,4,0,78,47,19.5,135,57.78,0,0,0,12,1,47,47,0,955,112,20.32,1191,80.18,1,0,3,93,24,9,8,0,253,94,31.62,196,129.08,0,0,2,23,13,-,-,-,-,-,-,-,-,-,-,-,-,-
7,14,0,254,80,18.14,642,39.56,0,0,2,26,6,14,14,0,186,39,13.29,399,46.62,0,0,0,12,2,3,3,0,21,19,7.0,31,67.74,0,0,0,4,0,-,-,-,-,-,-,-,-,-,-,-,-,-
4,7,0,68,41,9.71,186,36.56,0,0,0,8,0,22,18,1,196,35,11.53,330,59.39,0,0,0,14,6,13,13,4,100,23,11.11,110,90.91,0,0,0,6,4,-,-,-,-,-,-,-,-,-,-,-,-,-
14,27,0,569,88,21.07,1133,50.22,0,0,4,67,6,213,198,26,4340,117,25.23,5423,80.03,2,0,19,343,106,56,55,8,864,54,18.38,621,139.13,0,0,3,56,53,-,-,-,-,-,-,-,-,-,-,-,-,-
22,43,4,1061,101,27.21,2615,40.57,1,0,5,102,8,61,57,3,1188,102,22.0,1751,67.85,1,0,4,93,9,49,49,2,682,48,14.51,557,122.44,0,0,0,59,27,-,-,-,-,-,-,-,-,-,-,-,-,-
34,68,4,2320,171,36.25,4138,56.07,6,0,12,254,22,205,203,15,6684,145,35.55,8722,76.63,11,0,39,599,106,44,44,5,859,60,22.03,747,114.99,0,0,5,87,21,-,-,-,-,-,-,-,-,-,-,-,-,-
8,16,1,533,83,35.53,1185,44.98,0,0,5,54,5,49,45,5,828,58,20.7,1225,67.59,0,0,4,48,30,21,19,4,364,92,24.27,286,127.27,0,0,1,22,24,-,-,-,-,-,-,-,-,-,-,-,-,-
8,14,2,88,22,7.33,177,49.72,0,0,0,14,1,79,53,24,190,23,6.55,407,46.68,0,0,0,16,2,47,11,5,42,8,7.0,57,73.68,0,0,0,2,0,-,-,-,-,-,-,-,-,-,-,-,-,-
15,29,6,508,95,22.09,1573,32.29,0,0,2,68,1,38,29,8,364,55,17.33,549,66.3,0,0,1,30,8,23,16,4,157,28,13.08,158,99.37,0,0,0,9,6,-,-,-,-,-,-,-,-,-,-,-,-,-
15,28,10,105,33,5.83,249,42.17,0,0,0,7,5,84,41,21,57,9,2.85,210,27.14,0,0,0,1,0,32,11,7,35,17,8.75,43,81.4,0,0,0,3,1,-,-,-,-,-,-,-,-,-,-,-,-,-
13,24,10,128,25,9.14,384,33.33,0,0,0,13,1,49,33,10,222,37,9.65,337,65.88,0,0,0,22,3,21,12,5,55,27,7.86,64,85.94,0,0,0,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-
2,4,0,9,6,2.25,31,29.03,0,0,0,0,1,7,5,1,52,20,13.0,47,110.64,0,0,0,5,1,9,7,4,53,28,17.67,36,147.22,0,0,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,1,41,22,41.0,30,136.67,0,0,0,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,36,36,0,797,77,22.14,1239,64.33,0,0,5,65,2,31,29,2,494,62,18.3,457,108.1,0,0,1,49,6,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,19,18,2,457,76,28.56,585,78.12,0,0,3,48,5,8,7,0,100,31,14.29,122,81.97,0,0,0,4,0,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,13,13,1,313,65,26.08,476,65.76,0,0,3,24,4,5,5,0,35,19,7.0,44,79.55,0,0,0,4,0,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,48,48,0,958,109,19.96,1251,76.58,1,0,2,90,15,31,30,0,344,45,11.47,347,99.14,0,0,0,27,13,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,54,54,1,1603,104,30.25,2317,69.18,1,0,9,132,22,33,33,4,714,93,24.62,606,117.82,0,0,5,68,23,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,54,54,1,1603,104,30.25,2317,69.18,1,0,9,132,22,33,33,4,714,93,24.62,606,117.82,0,0,5,68,23,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1,3,3,0.0,3,100.0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,45,45,2,779,70,18.12,1333,58.44,0,0,2,59,9,30,28,5,586,59,25.48,546,107.33,0,0,1,34,22,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,5,2,2,9,5,0.0,8,112.5,0,0,0,2,0,5,1,0,2,2,2.0,2,100.0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,2,2,2.0,6,33.33,0,0,0,0,0,2,2,2,10,8,0.0,6,166.67,0,0,0,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,10,8,1,63,36,9.0,87,72.41,0,0,0,6,2,5,3,0,15,7,5.0,18,83.33,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,47,43,3,639,57,15.97,846,75.53,0,0,1,31,36,33,28,7,512,71,24.38,370,138.38,0,0,3,25,32,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,14,13,2,204,46,18.55,367,55.59,0,0,0,14,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
34,53,4,1172,100,23.92,2165,54.13,1,0,6,155,12,51,43,8,861,80,24.6,1116,77.15,0,0,4,74,14,2,2,1,33,19,33.0,25,132.0,0,0,0,5,0,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,52,52,0,1069,151,20.56,1422,75.18,1,0,3,105,22,29,28,3,804,93,32.16,523,153.73,0,0,7,56,50,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,1,119,38,13.22,146,81.51,0,0,0,7,0,7,6,0,30,13,5.0,35,85.71,0,0,0,2,0,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,24,24,4,275,31,13.75,532,51.69,0,0,0,18,0,3,3,0,10,8,3.33,20,50.0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,1,1,2,2,0.0,3,66.67,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,21,15,6,63,11,7.0,159,39.62,0,0,0,3,1,17,9,5,33,9,8.25,44,75.0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,44,42,11,626,46,20.19,1081,57.91,0,0,0,28,7,14,9,5,65,16,16.25,79,82.28,0,0,0,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,37,36,1,1098,118,31.37,1411,77.82,3,0,6,118,20,46,46,6,1056,73,26.4,899,117.46,0,0,5,107,21,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,0,9,9,3.0,14,64.29,0,0,0,2,0,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,0,14,14,14.0,14,100.0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,1,60,33,15.0,63,95.24,0,0,0,7,0,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,35,34,4,981,109,32.7,1397,70.22,2,0,5,77,20,47,39,7,960,102,30.0,796,120.6,1,0,4,101,33,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,8,3,97,32,19.4,65,149.23,0,0,0,11,2,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,34,29,6,626,79,27.22,1058,59.17,0,0,4,56,6,40,35,3,626,72,19.56,635,98.58,0,0,2,67,15,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18,13,2,118,29,10.73,106,111.32,0,0,0,7,5,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,0,18,12,9.0,47,38.3,0,0,0,1,0,16,10,2,101,20,12.62,82,123.17,0,0,0,9,4,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,4,4,4.0,16,25.0,0,0,0,0,0,5,2,1,19,13,19.0,41,46.34,0,0,0,2,0,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,5,5,0.0,8,62.5,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,4,4,5,3,0.0,10,50.0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,25,21,8,439,69,33.77,727,60.39,0,0,3,26,6,37,24,5,346,77,18.21,317,109.15,0,0,1,16,13,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,13,13,0,175,49,13.46,301,58.14,0,0,0,26,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,0,27,9,5.4,59,45.76,0,0,0,2,0,3,3,0,32,23,10.67,37,86.49,0,0,0,3,0,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,19,19,0,455,72,23.95,679,67.01,0,0,6,40,11,8,8,0,202,65,25.25,188,107.45,0,0,1,23,4,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,24,22,4,421,70,23.39,725,58.07,0,0,2,27,8,8,8,2,82,30,13.67,85,96.47,0,0,0,4,3,-,-,-,-,-,-,-,-,-,-,-,-,-
19,37,0,969,106,26.19,2341,41.39,1,0,7,123,1,55,54,1,1201,100,22.66,1783,67.36,1,0,6,118,7,7,7,0,160,71,22.86,108,148.15,0,0,1,16,7,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,16,15,1,217,38,15.5,397,54.66,0,0,0,18,0,12,12,1,342,83,31.09,258,132.56,0,0,3,27,9,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,23,23,1,468,62,21.27,584,80.14,0,0,2,56,8,11,11,1,220,88,22.0,218,100.92,0,0,1,19,2,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,33,32,1,764,94,24.65,685,111.53,0,0,6,92,35,18,18,0,263,68,14.61,246,106.91,0,0,1,25,15,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,0,14,6,3.5,20,70.0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,23,21,3,323,49,17.94,642,50.31,0,0,0,30,0,4,3,0,10,6,3.33,33,30.3,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,11,11,1,189,50,18.9,284,66.55,0,0,1,19,1,7,3,2,53,21,53.0,41,129.27,0,0,0,6,0,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,32,22,7,220,33,14.67,339,64.9,0,0,0,13,0,17,11,2,54,21,6.0,52,103.85,0,0,0,4,1,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,4,3,0,95,40,31.67,138,68.84,0,0,0,11,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,0,225,88,45.0,262,85.88,0,0,3,30,0,5,4,0,25,10,6.25,29,86.21,0,0,0,3,0,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,62,60,8,1964,137,37.77,2994,65.6,2,0,16,182,8,9,9,2,284,67,40.57,249,114.06,0,0,2,27,0,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,3,3,0.0,4,75.0,0,0,0,0,0,4,4,1,25,11,8.33,37,67.57,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,8,7,0,116,71,16.57,157,73.89,0,0,1,15,2,14,12,3,105,33,11.67,85,123.53,0,0,0,3,7,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,0,0,0.0,3,0.0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,0,49,42,24.5,110,44.55,0,0,0,3,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,1,0,0,0,0.0,2,0.0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,0,8,7,4.0,10,80.0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,6,4,2,3,3,1.5,16,18.75,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,12,3,2,30,17,30.0,23,130.43,0,0,0,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,5,4,2,7,4,3.5,28,25.0,0,0,0,0,0,8,2,2,3,2,0.0,6,50.0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,0,2,2,2.0,2,100.0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,25,19,6,165,35,12.69,285,57.89,0,0,0,9,4,4,4,2,18,8,9.0,14,128.57,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,42,28,13,64,21,4.27,130,49.23,0,0,0,5,0,11,6,2,31,17,7.75,34,91.18,0,0,0,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,2,2,2.0,9,22.22,0,0,0,0,0,5,5,0,151,73,30.2,97,155.67,0,0,1,17,5,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,32,32,2,799,111,26.63,767,104.17,1,0,5,93,20,5,5,0,44,19,8.8,40,110.0,0,0,0,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,1,9,7,9.0,31,29.03,0,0,0,1,0,3,2,2,3,2,0.0,8,37.5,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,22,22,2,785,89,39.25,1005,78.11,0,0,8,70,26,34,34,6,799,122,28.54,633,126.22,1,0,4,58,38,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,8,5,1,67,35,16.75,137,48.91,0,0,0,3,0,16,14,4,164,60,16.4,189,86.77,0,0,1,6,5,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,0,140,34,14.0,238,58.82,0,0,0,12,2,45,41,8,669,79,20.27,625,107.04,0,0,3,53,15,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,19,15,2,260,44,20.0,367,70.84,0,0,0,16,8,49,42,8,429,44,12.62,413,103.87,0,0,0,32,6,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,20,20,0,675,94,33.75,814,82.92,0,0,3,72,16,53,51,0,996,81,19.53,825,120.73,0,0,5,95,28,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,20,19,3,292,73,18.25,255,114.51,0,0,1,18,18,21,18,2,219,56,13.69,173,126.59,0,0,1,9,15,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,18,18,2,827,143,51.69,1079,76.65,1,0,7,71,9,20,19,2,321,44,18.88,344,93.31,0,0,0,31,2,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,9,9,0,251,60,27.89,399,62.91,0,0,1,24,6,17,16,2,309,53,22.07,277,111.55,0,0,2,31,9,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,11,9,0,114,43,12.67,186,61.29,0,0,0,16,0,10,5,1,55,17,13.75,63,87.3,0,0,0,3,0,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,10,7,0,81,45,11.57,163,49.69,0,0,0,6,3,22,20,5,300,50,20.0,276,108.7,0,0,1,21,9,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,15,12,3,102,27,11.33,228,44.74,0,0,0,8,0,33,21,10,197,42,17.91,174,113.22,0,0,0,11,10,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,25,16,4,67,14,5.58,151,44.37,0,0,0,5,0,24,9,4,34,10,6.8,55,61.82,0,0,0,2,0,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,6,4,4,4,2,0.0,11,36.36,0,0,0,0,0,5,2,1,7,7,7.0,11,63.64,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,0,5,4,2.5,11,45.45,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,0,34,26,17.0,75,45.33,0,0,0,3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,0,0,0.0,2,0.0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,16,16,16.0,38,42.11,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,1,9,9,9.0,20,45.0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,0,20,20,10.0,19,105.26,0,0,0,3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,9,0,284,104,31.56,706,40.23,1,0,1,34,2,12,12,0,407,119,33.92,540,75.37,1,0,2,45,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,0,23,23,11.5,44,52.27,0,0,0,3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,2,2,0.0,19,10.53,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,0,9,8,4.5,57,15.79,0,0,0,2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,0,8,6,4.0,17,47.06,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,0,1,1,0.5,7,14.29,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,0,4,4,2.0,11,36.36,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,29,28,2,1242,101,47.77,1720,72.21,1,0,11,106,8,31,31,4,652,81,24.15,498,130.92,0,0,3,62,22,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,34,32,3,480,97,16.55,774,62.02,0,0,1,46,2,14,11,3,158,49,19.75,148,106.76,0,0,0,16,1,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,6,6,6.0,7,85.71,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,5,4,1,68,32,22.67,116,58.62,0,0,0,5,2,8,5,3,51,21,25.5,47,108.51,0,0,0,3,1,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,39,36,3,924,92,28.0,1263,73.16,0,0,4,95,10,9,9,0,231,56,25.67,219,105.48,0,0,1,19,3,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,5,5,5.0,20,25.0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,22,22,2,527,74,26.35,662,79.61,0,0,4,65,12,43,43,2,896,71,21.85,782,114.58,0,0,5,97,28,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,8,1,68,18,9.71,68,100.0,0,0,0,5,0,-,-,-,-,-,-,-,-,-,-,-,-,-
