Bat_Test_M,Bat_Test_Inn,Bat_Test_NO,Bat_Test_Runs,Bat_Test_HS,Bat_Test_Avg,Bat_Test_BF,Bat_Test_SR,Bat_Test_100,Bat_Test_200,Bat_Test_50,Bat_Test_4s,Bat_Test_6s,Bat_ODI_M,Bat_ODI_Inn,Bat_ODI_NO,Bat_ODI_Runs,Bat_ODI_HS,Bat_ODI_Avg,Bat_ODI_BF,Bat_ODI_SR,Bat_ODI_100,Bat_ODI_200,Bat_ODI_50,Bat_ODI_4s,Bat_ODI_6s,Bat_T20I_M,Bat_T20I_Inn,Bat_T20I_NO,Bat_T20I_Runs,Bat_T20I_HS,Bat_T20I_Avg,Bat_T20I_BF,Bat_T20I_SR,Bat_T20I_100,Bat_T20I_200,Bat_T20I_50,Bat_T20I_4s,Bat_T20I_6s,Bat_IPL_M,Bat_IPL_Inn,Bat_IPL_NO,Bat_IPL_Runs,Bat_IPL_HS,Bat_IPL_Avg,Bat_IPL_BF,Bat_IPL_SR,Bat_IPL_100,Bat_IPL_200,Bat_IPL_50,Bat_IPL_4s,Bat_IPL_6s
-,-,-,-,-,-,-,-,-,-,-,-,-,12,11,1,197,52,19.7,273,72.16,0,0,1,19,5,25,24,2,599,89,27.23,521,114.97,0,0,4,50,16,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,58,50,5,1004,96,22.31,1175,85.45,0,0,5,84,19,41,37,5,632,57,19.75,516,122.48,0,0,1,60,18,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,20,20,2,655,89,36.39,930,70.43,0,0,7,60,5,58,57,4,1589,133,29.98,1301,122.14,1,0,11,166,37,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,4,4,4.0,22,18.18,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,37,31,1,633,80,21.1,953,66.42,0,0,3,57,15,14,12,4,90,24,11.25,104,86.54,0,0,0,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,13,11,1,187,74,18.7,207,90.34,0,0,1,23,4,57,55,11,1239,91,28.16,993,124.77,0,0,9,118,38,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,0,27,22,5.4,85,31.76,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,9,7,1,180,67,30.0,254,70.87,0,0,2,12,4,19,11,4,216,42,30.86,192,112.5,0,0,0,15,3,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,57,39,10,347,43,11.97,593,58.52,0,0,0,26,5,75,46,12,591,96,17.38,532,111.09,0,0,1,43,12,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,8,4,0,54,49,13.5,67,80.6,0,0,0,1,4,40,12,4,109,40,13.62,82,132.93,0,0,0,4,6,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,16,8,3,96,57,19.2,95,101.05,0,0,1,8,3,51,36,14,465,75,21.14,365,127.4,0,0,2,37,13,21,15,4,159,35,14.45,141,112.77,0,0,0,11,8
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,0,38,25,19.0,50,76.0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,34,33,5,933,137,33.32,1240,75.24,1,0,6,92,16,40,40,6,785,75,23.09,682,115.1,0,0,4,68,21,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,0,72,41,24.0,66,109.09,0,0,0,11,2,31,31,0,496,78,16.0,339,146.31,0,0,3,68,17,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,12,5,5,14,10,0.0,24,58.33,0,0,0,1,0,29,8,5,28,11,9.33,30,93.33,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,46,34,4,516,71,17.2,672,76.79,0,0,2,38,19,36,25,8,147,28,8.65,144,102.08,0,0,0,8,4,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,16,7,3,11,9,2.75,30,36.67,0,0,0,0,1,9,3,1,5,4,2.5,14,35.71,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,17,17,3,262,32,18.71,341,76.83,0,0,0,17,7,22,13,5,58,19,7.25,76,76.32,0,0,0,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,8,6,4,38,15,19.0,56,67.86,0,0,0,1,0,56,17,3,99,24,7.07,83,119.28,0,0,0,7,5,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,30,22,6,161,41,10.06,218,73.85,0,0,0,18,5,7,3,1,7,5,3.5,16,43.75,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,3,2,1,19,19,19.0,36,52.78,0,0,0,2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,10,0,440,164,44.0,771,57.07,1,0,3,37,11,114,108,9,2424,101,24.48,3631,66.76,1,0,12,163,65,75,68,5,1382,62,21.94,1247,110.83,0,0,4,87,69,-,-,-,-,-,-,-,-,-,-,-,-,-
5,10,4,353,200,58.83,803,43.96,1,1,1,43,1,53,53,7,1505,97,32.72,2295,65.58,0,0,13,128,9,6,4,2,48,36,24.0,55,87.27,0,0,0,5,0,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,16,16,0,361,67,22.56,409,88.26,0,0,2,38,17,34,34,3,968,162,31.23,708,136.72,1,0,3,94,56,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,82,75,12,1974,104,31.33,2187,90.26,1,0,15,170,66,86,76,25,1590,73,31.18,1120,141.96,0,0,8,101,88,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,51,50,0,1216,114,24.32,1924,63.2,1,0,7,132,4,19,19,0,495,63,26.05,492,100.61,0,0,3,43,6,-,-,-,-,-,-,-,-,-,-,-,-,-
6,12,0,385,102,32.08,696,55.32,1,0,3,53,3,88,84,3,3084,114,38.07,4373,70.52,5,0,22,265,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,84,74,12,1811,96,29.21,2765,65.5,0,0,11,137,26,64,55,9,1004,61,21.83,848,118.4,0,0,2,76,37,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,75,64,8,1150,82,20.54,1572,73.16,0,0,5,90,28,54,44,13,610,56,19.68,493,123.73,0,0,1,45,27,-,-,-,-,-,-,-,-,-,-,-,-,-
3,6,0,33,24,5.5,68,48.53,0,0,0,4,1,136,121,12,2956,116,27.12,3472,85.14,1,0,15,185,92,103,95,16,1664,89,21.06,1191,139.71,0,0,4,111,89,17,14,2,180,31,15.0,119,151.26,0,0,0,16,9
5,7,0,106,51,15.14,133,79.7,0,0,1,11,4,86,68,12,1134,60,20.25,1077,105.29,0,0,5,96,40,74,41,18,328,48,14.26,257,127.63,0,0,0,20,20,92,43,15,313,40,11.18,206,151.94,0,0,0,20,22
2,4,0,69,40,17.25,133,51.88,0,0,0,12,1,84,84,3,2727,131,33.67,3081,88.51,6,0,14,323,55,69,69,3,1961,118,29.71,1464,133.95,1,0,11,217,75,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,27,17,10,80,16,11.43,107,74.77,0,0,0,9,3,12,5,3,2,1,1.0,9,22.22,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,82,56,26,513,47,17.1,664,77.26,0,0,0,40,21,33,17,8,68,13,7.56,42,161.9,0,0,0,4,6,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,38,22,6,107,17,6.69,195,54.87,0,0,0,10,3,25,9,6,50,22,16.67,46,108.7,0,0,0,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,18,15,9.0,17,105.88,0,0,0,2,1,55,27,13,97,18,6.93,128,75.78,0,0,0,10,2,36,9,5,32,18,8.0,31,103.23,0,0,0,4,1,19,7,4,12,10,4.0,15,80.0,0,0,0,2,0
3,6,0,192,94,32.0,359,53.48,0,0,2,20,1,62,62,4,2628,210,45.31,2807,93.62,7,1,14,300,48,72,66,3,1369,91,21.73,1061,129.03,0,0,8,139,45,-,-,-,-,-,-,-,-,-,-,-,-,-
18,33,3,1142,157,38.07,2462,46.39,3,0,4,126,9,54,54,6,2528,151,52.67,3052,82.83,9,0,14,198,24,2,2,0,21,14,10.5,25,84.0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,-,-,-,-
44,77,9,3262,196,47.97,6001,54.36,8,0,23,379,19,92,90,12,4664,158,59.79,5197,89.74,17,0,22,423,46,99,94,13,3355,122,41.42,2625,127.81,2,0,30,355,50,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,21,16,1,382,52,25.47,314,121.66,0,0,3,22,21,55,49,13,544,41,15.11,406,133.99,0,0,0,26,34,-,-,-,-,-,-,-,-,-,-,-,-,-
16,27,1,847,147,32.58,1936,43.75,2,0,3,74,13,42,41,5,1685,130,46.81,1976,85.27,2,0,14,135,26,14,13,2,210,52,19.09,204,102.94,0,0,2,16,3,-,-,-,-,-,-,-,-,-,-,-,-,-
55,105,8,3652,224,37.65,6520,56.01,10,1,12,455,28,218,216,15,6614,140,32.91,8634,76.6,11,0,38,664,110,119,108,13,2514,99,26.46,2060,122.04,0,0,14,251,76,8,8,1,64,16,9.14,83,77.11,0,0,0,7,2
35,60,6,1898,245,35.15,4155,45.68,3,1,8,239,17,287,258,40,7534,143,34.56,9199,81.9,9,0,44,603,113,124,111,33,2435,75,31.22,1938,125.64,0,0,9,196,69,7,5,1,52,24,13.0,47,110.64,0,0,0,5,0
6,11,2,300,56,33.33,479,62.63,0,0,3,38,0,53,31,10,596,86,28.38,745,80.0,0,0,4,35,12,84,38,13,476,52,19.04,331,143.81,0,0,1,28,28,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,55,40,17,986,63,42.87,894,110.29,0,0,5,91,19,58,37,11,339,47,13.04,236,143.64,0,0,0,35,8,-,-,-,-,-,-,-,-,-,-,-,-,-
49,86,13,2657,112,36.4,3743,70.99,3,0,18,268,8,117,91,22,2315,105,33.55,2635,87.86,2,0,11,174,12,61,42,12,818,89,27.27,653,125.27,0,0,3,79,15,-,-,-,-,-,-,-,-,-,-,-,-,-
27,41,5,306,39,8.5,727,42.09,0,0,0,32,5,91,66,15,740,54,14.51,849,87.16,0,0,3,55,30,36,18,6,154,30,12.83,123,125.2,0,0,0,10,7,-,-,-,-,-,-,-,-,-,-,-,-,-
25,32,8,145,19,6.04,382,37.96,0,0,0,20,2,32,16,10,102,19,17.0,149,68.46,0,0,0,9,2,47,8,4,41,16,10.25,32,128.12,0,0,0,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-
21,32,5,366,30,13.56,485,75.46,0,0,0,32,20,60,35,11,363,59,15.12,299,121.4,0,0,2,24,24,50,19,10,129,23,14.33,69,186.96,0,0,0,7,11,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,8,4,2,43,28,21.5,26,165.38,0,0,0,7,1,27,12,11,24,8,24.0,26,92.31,0,0,0,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-
36,67,11,751,48,13.41,1980,37.93,0,0,0,91,3,61,30,10,363,73,18.15,444,81.76,0,0,2,32,8,50,14,6,59,21,7.38,72,81.94,0,0,0,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-
44,85,6,2088,155,26.43,5294,39.44,3,0,10,207,3,127,105,14,3164,139,34.77,4389,72.09,4,0,21,244,25,26,20,2,291,44,16.17,267,108.99,0,0,0,27,5,-,-,-,-,-,-,-,-,-,-,-,-,-
82,158,6,6023,244,39.62,12032,50.06,14,1,31,628,9,34,30,2,767,97,27.39,1031,74.39,0,0,6,71,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,26,26,0,964,127,37.08,1044,92.34,3,0,5,95,16,32,30,2,336,37,12.0,355,94.65,0,0,0,26,7,-,-,-,-,-,-,-,-,-,-,-,-,-
100,178,24,6953,200,45.15,14416,48.23,13,1,38,716,75,218,188,48,5835,139,41.68,7003,83.32,3,0,40,461,89,78,63,18,1148,81,25.51,975,117.74,0,0,5,73,38,49,42,11,724,65,23.35,575,125.91,0,0,1,44,29
45,81,4,2815,173,36.56,4972,56.62,9,0,10,337,20,63,59,8,1346,91,26.39,1737,77.49,0,0,8,135,9,33,32,3,626,66,21.59,550,113.82,0,0,3,52,10,-,-,-,-,-,-,-,-,-,-,-,-,-
5,9,0,298,68,33.11,454,65.64,0,0,2,32,11,27,24,1,516,66,22.43,525,98.29,0,0,3,39,13,22,19,3,275,42,17.19,208,132.21,0,0,0,16,12,-,-,-,-,-,-,-,-,-,-,-,-,-
6,10,0,203,75,20.3,278,73.02,0,0,1,21,4,166,133,16,2338,140,19.98,2086,112.08,1,0,10,176,84,84,74,22,1204,61,23.15,794,151.64,0,0,3,88,64,37,30,8,422,40,19.18,307,137.46,0,0,0,23,26
-,-,-,-,-,-,-,-,-,-,-,-,-,21,18,4,237,78,16.93,249,95.18,0,0,1,17,10,35,25,11,256,84,18.29,186,137.63,0,0,1,16,14,10,4,1,15,10,5.0,11,136.36,0,0,0,1,1
-,-,-,-,-,-,-,-,-,-,-,-,-,58,44,10,636,72,18.71,769,82.7,0,0,1,48,13,22,15,4,208,43,18.91,174,119.54,0,0,0,18,6,3,3,0,23,12,7.67,27,85.19,0,0,0,0,0
22,41,3,1177,153,30.97,1629,72.25,2,0,7,151,12,107,102,4,3071,135,31.34,3327,92.31,6,0,15,333,50,60,59,1,1539,84,26.53,1172,131.31,0,0,12,144,51,2,2,0,14,14,7.0,13,107.69,0,0,0,3,0
54,103,4,3402,196,34.36,6162,55.21,7,0,15,415,29,90,88,5,2616,119,31.52,3085,84.8,2,0,20,258,39,49,49,2,1059,79,22.53,817,129.62,0,0,10,80,46,-,-,-,-,-,-,-,-,-,-,-,-,-
70,109,25,935,42,11.13,1936,48.3,0,0,0,114,12,86,48,22,244,26,9.38,404,60.4,0,0,0,18,3,11,6,3,7,5,2.33,11,63.64,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-
30,37,13,275,64,11.46,619,44.43,0,0,1,36,6,226,120,37,567,56,6.83,761,74.51,0,0,1,45,21,84,33,12,136,27,6.48,161,84.47,0,0,0,9,5,122,25,9,88,17,5.5,99,88.89,0,0,0,6,5
1,2,0,14,8,7.0,23,60.87,0,0,0,2,0,19,12,2,89,25,8.9,212,41.98,0,0,0,3,0,14,8,7,20,8,20.0,20,100.0,0,0,0,3,0,-,-,-,-,-,-,-,-,-,-,-,-,-
28,50,17,132,17,4.0,361,36.57,0,0,0,19,0,49,25,17,35,7,4.38,83,42.17,0,0,0,3,1,16,6,5,10,8,10.0,15,66.67,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-
16,24,1,700,130,30.43,1278,54.77,2,0,3,77,6,248,230,33,7701,148,39.09,8447,91.17,14,0,47,654,220,115,106,20,2458,91,28.58,1805,136.18,0,0,14,186,120,83,75,13,1405,68,22.66,1146,122.6,0,0,5,112,64
126,231,18,10608,254,49.8,19046,55.7,28,5,55,1177,28,158,147,23,6207,133,50.06,7140,86.93,16,0,36,496,46,32,30,5,893,90,35.72,707,126.31,0,0,5,92,16,-,-,-,-,-,-,-,-,-,-,-,-,-
5,10,0,187,72,18.7,318,58.81,0,0,1,26,1,110,104,3,3993,180,39.53,3767,106.0,10,0,21,477,76,64,64,0,1522,78,23.78,1106,137.61,0,0,8,153,69,13,13,2,329,91,29.91,255,129.02,0,0,2,39,9
1,2,1,16,9,16.0,18,88.89,0,0,0,0,1,12,10,2,250,66,31.25,204,122.55,0,0,1,17,17,29,24,5,423,103,22.26,286,147.9,1,0,0,25,25,23,23,3,549,70,27.45,329,166.87,0,0,4,38,40
22,39,0,1074,140,27.54,2622,40.96,1,0,9,146,1,12,12,3,455,134,50.56,476,95.59,2,0,2,40,8,55,53,8,1748,103,38.84,1288,135.71,1,0,14,178,58,1,1,0,26,26,26.0,26,100.0,0,0,0,1,1
64,111,8,2914,155,28.29,5697,51.15,5,0,14,355,30,123,97,15,2051,128,25.01,2067,99.23,3,0,5,177,69,71,61,15,1044,72,22.7,716,145.81,0,0,7,82,55,44,42,3,910,93,23.33,632,143.99,0,0,5,76,53
88,159,7,5474,258,36.01,9349,58.55,12,1,28,658,105,105,90,15,2924,102,38.99,3075,95.09,3,0,21,238,88,43,36,9,585,52,21.67,457,128.01,0,0,1,42,22,43,42,6,920,107,25.56,684,134.5,2,0,2,79,32
45,74,14,1675,137,27.92,3207,52.23,1,0,6,217,5,108,74,21,1322,95,24.94,1462,90.42,0,0,5,98,19,26,11,6,125,37,25.0,86,145.35,0,0,0,7,7,21,12,6,78,18,13.0,77,101.3,0,0,0,7,2
2,3,1,66,39,33.0,120,55.0,0,0,0,12,0,28,17,9,303,47,37.88,321,94.39,0,0,0,29,5,30,13,7,64,14,10.67,56,114.29,0,0,0,1,4,13,10,5,127,54,25.4,107,118.69,0,0,1,10,3
-,-,-,-,-,-,-,-,-,-,-,-,-,3,2,0,117,77,58.5,116,100.86,0,0,1,10,3,9,7,1,45,15,7.5,41,109.76,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-
24,38,5,815,78,24.7,1271,64.12,0,0,3,96,21,18,11,2,206,95,22.89,219,94.06,0,0,1,16,8,35,21,8,158,24,12.15,121,130.58,0,0,0,8,9,32,23,8,337,55,22.47,225,149.78,0,0,2,30,18
89,159,11,5482,167,37.04,9520,57.58,12,0,23,650,46,95,86,8,3634,141,46.59,3490,104.13,11,0,15,408,89,66,60,12,1337,90,27.85,980,136.43,0,0,8,120,57,39,39,3,1291,114,35.86,905,142.65,1,0,9,133,55
57,100,9,2907,152,31.95,5365,54.18,2,0,18,339,33,159,132,25,4275,162,39.95,3591,119.05,10,0,22,350,146,103,95,20,2602,101,34.69,1804,144.24,1,0,19,233,108,82,81,10,2831,124,39.87,1891,149.71,5,0,15,277,135
3,3,0,66,36,22.0,114,57.89,0,0,0,10,0,28,23,2,702,118,33.43,771,91.05,1,0,5,74,8,37,33,5,478,87,17.07,368,129.89,0,0,2,41,16,30,27,1,503,56,19.35,388,129.64,0,0,3,40,20
19,33,5,540,61,19.29,1270,42.52,0,0,2,62,4,119,53,15,678,69,17.84,677,100.15,0,0,1,70,9,92,29,15,91,22,6.5,106,85.85,0,0,0,7,0,1,-,-,-,-,-,-,-,-,-,-,-,-
27,44,7,564,52,15.24,882,63.95,0,0,1,73,14,57,19,11,72,14,9.0,91,79.12,0,0,0,7,0,27,3,3,11,5,0.0,13,84.62,0,0,0,1,0,1,1,0,1,1,1.0,3,33.33,0,0,0,0,0
13,20,0,155,30,7.75,306,50.65,0,0,0,22,1,17,9,5,27,8,6.75,34,79.41,0,0,0,2,0,12,2,1,19,18,19.0,10,190.0,0,0,0,2,1,35,23,10,195,27,15.0,124,157.26,0,0,0,11,14
3,6,0,55,20,9.17,144,38.19,0,0,0,8,0,6,3,2,13,9,13.0,12,108.33,0,0,0,2,0,1,1,0,0,0,0.0,1,0.0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,20,10,7,18,6,6.0,60,30.0,0,0,0,0,1,22,7,5,13,9,6.5,16,81.25,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-
8,11,1,180,35,18.0,320,56.25,0,0,0,24,1,35,24,9,184,38,12.27,211,87.2,0,0,0,12,5,84,50,22,422,36,15.07,309,136.57,0,0,0,30,21,28,11,3,75,30,9.38,65,115.38,0,0,0,3,3
69,118,14,4163,199,40.03,8986,46.33,10,0,21,516,21,143,136,18,5507,185,46.67,6218,88.57,12,0,35,495,66,50,50,7,1528,119,35.53,1137,134.39,1,0,10,140,50,116,109,10,3403,96,34.37,2606,130.58,0,0,25,314,109
-,-,-,-,-,-,-,-,-,-,-,-,-,149,127,39,3656,139,41.55,3599,101.58,5,0,18,276,99,111,96,34,2149,106,34.66,1489,144.33,2,0,6,141,103,105,102,35,2455,101,36.64,1783,137.69,1,0,12,169,113
33,60,1,2009,152,34.05,3475,57.81,5,0,9,290,10,44,41,3,1088,96,28.63,1246,87.32,0,0,5,116,20,31,27,4,879,70,38.22,595,147.73,0,0,9,73,39,20,18,5,527,68,40.54,393,134.1,0,0,3,37,23
17,30,2,900,98,32.14,2205,40.82,0,0,6,101,4,38,33,11,1525,134,69.32,1696,89.92,3,0,11,108,28,41,37,8,1044,94,36.0,811,128.73,0,0,7,66,45,3,3,1,22,12,11.0,24,91.67,0,0,0,2,0
46,74,10,2103,166,32.86,4544,46.28,6,0,8,251,13,199,179,40,5117,150,36.81,6050,84.58,4,0,27,347,75,81,75,25,1934,96,38.68,1532,126.24,0,0,11,138,71,83,77,26,2029,78,39.78,1636,124.02,0,0,14,126,79
4,4,2,19,9,9.5,39,48.72,0,0,0,3,0,74,47,16,742,69,23.94,859,86.38,0,0,2,67,27,38,21,6,149,27,9.93,129,115.5,0,0,0,16,4,-,-,-,-,-,-,-,-,-,-,-,-,-
3,6,0,83,37,13.83,163,50.92,0,0,0,13,1,27,13,1,192,50,16.0,224,85.71,0,0,1,14,5,30,17,5,261,77,21.75,159,164.15,0,0,1,22,15,6,5,1,44,22,11.0,28,157.14,0,0,0,3,3
4,7,0,173,69,24.71,362,47.79,0,0,1,25,0,42,27,4,468,62,20.35,465,100.65,0,0,1,36,15,23,13,4,133,55,14.78,102,130.39,0,0,1,12,5,81,51,23,618,82,22.07,398,155.28,0,0,2,41,35
54,91,6,3300,141,38.82,4652,70.94,6,0,22,411,33,135,135,7,5833,178,45.57,6074,96.03,17,0,29,670,88,77,76,9,2156,79,32.18,1592,135.43,0,0,14,222,78,92,92,6,2764,140,32.14,2064,133.91,2,0,19,277,106
20,23,9,130,29,9.29,235,55.32,0,0,0,18,1,107,36,16,157,29,7.85,225,69.78,0,0,0,21,1,38,4,3,19,9,19.0,18,105.56,0,0,0,1,1,59,9,5,33,13,8.25,37,89.19,0,0,0,5,0
55,84,14,834,47,11.91,1704,48.94,0,0,0,110,14,87,35,15,315,31,15.75,381,82.68,0,0,0,26,7,54,21,14,147,22,21.0,134,109.7,0,0,0,12,5,63,26,11,186,44,12.4,177,105.08,0,0,0,16,6
15,23,9,56,14,4.0,161,34.78,0,0,0,10,0,40,14,9,62,19,12.4,104,59.62,0,0,0,4,4,36,8,3,16,4,3.2,30,53.33,0,0,0,1,0,14,-,-,-,-,-,-,-,-,-,-,-,-
2,4,3,20,18,20.0,48,41.67,0,0,0,2,0,39,7,6,17,9,17.0,31,54.84,0,0,0,1,0,59,12,8,9,4,2.25,24,37.5,0,0,0,0,0,5,1,1,2,2,0.0,4,50.0,0,0,0,0,0
1,2,1,9,5,9.0,18,50.0,0,0,0,1,0,8,3,1,6,3,3.0,19,31.58,0,0,0,0,0,19,5,2,18,12,6.0,23,78.26,0,0,0,0,1,7,3,2,1,1,1.0,3,33.33,0,0,0,0,0
47,89,1,2586,189,29.39,5548,46.61,3,0,17,326,23,198,195,18,7346,237,41.5,8414,87.31,18,1,39,751,187,122,118,7,3531,105,31.81,2602,135.7,2,0,20,310,173,13,13,1,270,50,22.5,196,137.76,0,0,1,24,15
